stamp,stage,subphase,uav_id,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_speed_xy,cmd_speed_xy,target_dist_xy,arrived_flag,min_pairwise_distance,target_x,target_y,target_z
54.458000,5,0,2,1.356679,2.046977,2.990569,-0.468653,0.013318,0.000000,0.468842,0.600000,1.350040,0,1.483163,0.006730,2.062648,3.000000
54.458000,5,0,3,0.002892,1.441143,2.998399,0.002542,-0.467372,0.000000,0.467379,0.600000,1.403736,0,1.483163,-0.004940,0.037429,3.000000
54.558000,5,0,0,0.673954,0.064473,2.998379,0.456364,0.004531,0.000000,0.456386,0.600000,1.302020,0,1.461880,1.975614,0.033849,3.000000
54.558000,5,0,1,1.979291,0.735811,2.998882,0.003200,0.461013,0.000000,0.461024,0.600000,1.281047,0,1.461880,1.985216,2.016844,3.000000
54.558000,5,0,2,1.311516,2.048276,2.990669,-0.451624,0.012984,0.000000,0.451810,0.600000,1.304866,0,1.461880,0.006730,2.062648,3.000000
54.558000,5,0,3,0.003170,1.396107,2.999001,0.002772,-0.450357,0.000000,0.450365,0.600000,1.358702,0,1.461880,-0.004940,0.037429,3.000000
54.658000,5,0,0,0.741487,0.065089,2.997760,0.675329,0.006159,0.000000,0.675357,0.600000,1.234522,0,1.435201,1.975614,0.033849,3.000000
54.658000,5,0,1,1.979843,0.803992,2.999138,0.005520,0.681807,0.000000,0.681829,0.600000,1.212864,0,1.435201,1.985216,2.016844,3.000000
54.658000,5,0,2,1.244748,2.050232,2.991045,-0.667686,0.019561,0.000000,0.667973,0.600000,1.238080,0,1.435201,0.006730,2.062648,3.000000
54.658000,5,0,3,0.003647,1.329489,2.999968,0.004770,-0.666188,0.000000,0.666205,0.600000,1.292088,0,1.435201,-0.004940,0.037429,3.000000
54.758000,5,0,0,0.784645,0.065474,2.997355,0.431585,0.003852,0.000000,0.431602,0.600000,1.191388,0,1.421306,1.975614,0.033849,3.000000
54.758000,5,0,1,1.980215,0.847544,2.999312,0.003720,0.435519,0.000000,0.435535,0.600000,1.169311,0,1.421306,1.985216,2.016844,3.000000
54.758000,5,0,2,1.202125,2.051510,2.991384,-0.426224,0.012783,0.000000,0.426415,0.600000,1.195448,0,1.421306,0.006730,2.062648,3.000000
54.758000,5,0,3,0.003989,1.286932,3.000515,0.003423,-0.425568,0.000000,0.425582,0.600000,1.249534,0,1.421306,-0.004940,0.037429,3.000000
54.858000,5,0,0,0.861361,0.066133,2.996700,0.767159,0.006588,0.000000,0.767188,0.600000,1.114720,0,1.402883,1.975614,0.033849,3.000000
54.858000,5,0,1,1.980893,0.924902,2.999649,0.006777,0.773579,0.000000,0.773609,0.600000,1.091951,0,1.402883,1.985216,2.016844,3.000000
54.858000,5,0,2,1.126436,2.053826,2.992102,-0.756892,0.023162,0.000000,0.757246,0.600000,1.119741,0,1.402883,0.006730,2.062648,3.000000
54.858000,5,0,3,0.004661,1.211388,3.001313,0.006723,-0.755433,0.000000,0.755463,0.600000,1.173998,0,1.402883,-0.004940,0.037429,3.000000
54.958000,5,0,0,0.906328,0.066502,2.996343,0.449671,0.003690,0.000000,0.449687,0.600000,1.069784,0,1.395890,1.975614,0.033849,3.000000
54.958000,5,0,1,1.981312,0.970194,2.999826,0.004193,0.452926,0.000000,0.452945,0.600000,1.046657,0,1.395890,1.985216,2.016844,3.000000
54.958000,5,0,2,1.082084,2.055202,2.992645,-0.443522,0.013761,0.000000,0.443735,0.600000,1.075380,0,1.395890,0.006730,2.062648,3.000000
54.958000,5,0,3,0.005080,1.167187,3.001688,0.004186,-0.442017,0.000000,0.442037,0.600000,1.129802,0,1.395890,-0.004940,0.037429,3.000000
55.058000,5,0,0,0.979338,0.067057,2.995805,0.730103,0.005551,0.000000,0.730124,0.598097,0.996829,0,1.390638,1.975614,0.033849,3.000000
55.058000,5,0,1,1.982055,1.043691,3.000017,0.007428,0.734968,0.000000,0.735006,0.583895,0.973158,0,1.390638,1.985216,2.016844,3.000000
55.058000,5,0,2,1.010054,2.057458,2.993639,-0.720303,0.022557,0.000000,0.720656,0.600000,1.003337,0,1.390638,0.006730,2.062648,3.000000
55.058000,5,0,3,0.005800,1.095507,3.002316,0.007207,-0.716802,0.000000,0.716838,0.600000,1.058132,0,1.390638,-0.004940,0.037429,3.000000
55.158000,5,0,0,1.028201,0.067377,2.995583,0.488622,0.003205,0.000000,0.488633,0.568804,0.948006,0,1.391380,1.975614,0.033849,3.000000
55.158000,5,0,1,1.982588,1.092889,3.000070,0.005326,0.491981,0.000000,0.492010,0.554375,0.923959,0,1.391380,1.985216,2.016844,3.000000
55.158000,5,0,2,0.961823,2.058979,2.994276,-0.482303,0.015212,0.000000,0.482543,0.573060,0.955101,0,1.391380,0.006730,2.062648,3.000000
55.158000,5,0,3,0.006318,1.047570,3.002705,0.005171,-0.479363,0.000000,0.479391,0.600000,1.010204,0,1.391380,-0.004940,0.037429,3.000000
55.258000,5,0,0,1.095830,0.067708,2.995446,0.676290,0.003311,0.000000,0.676298,0.528261,0.880435,0,1.398112,1.975614,0.033849,3.000000
55.258000,5,0,1,1.983337,1.160947,3.000043,0.007498,0.680579,0.000000,0.680621,0.513539,0.855899,0,1.398112,1.985216,2.016844,3.000000
55.258000,5,0,2,0.895024,2.061120,2.995015,-0.667990,0.021412,0.000000,0.668333,0.532978,0.888296,0,1.398112,0.006730,2.062648,3.000000
55.258000,5,0,3,0.007055,0.981200,3.003093,0.007370,-0.663702,0.000000,0.663743,0.566308,0.943847,0,1.398112,-0.004940,0.037429,3.000000
55.358000,5,0,0,1.151715,0.067850,2.995403,0.558854,0.001413,0.000000,0.558855,0.494760,0.824600,0,1.408798,1.975614,0.033849,3.000000
55.358000,5,0,1,1.983953,1.217021,2.999969,0.006151,0.560741,0.000000,0.560775,0.479894,0.799824,0,1.408798,1.985216,2.016844,3.000000
55.358000,5,0,2,0.839739,2.062933,2.995504,-0.552848,0.018123,0.000000,0.553145,0.499806,0.833010,0,1.408798,0.006730,2.062648,3.000000
55.358000,5,0,3,0.007640,0.926129,3.003451,0.005855,-0.550712,0.000000,0.550743,0.533273,0.888789,0,1.408798,-0.004940,0.037429,3.000000
55.458000,5,0,0,1.197934,0.067871,2.995404,0.462188,0.000215,0.000000,0.462189,0.467054,0.778424,0,1.421227,1.975614,0.033849,3.000000
55.458000,5,0,1,1.984472,1.263231,2.999871,0.005197,0.462094,0.000000,0.462123,0.452168,0.753614,0,1.421227,1.985216,2.016844,3.000000
55.458000,5,0,2,0.793916,2.064457,2.995832,-0.458238,0.015244,0.000000,0.458491,0.472313,0.787188,0,1.421227,0.006730,2.062648,3.000000
55.458000,5,0,3,0.008092,0.880241,3.003792,0.004518,-0.458880,0.000000,0.458903,0.505747,0.842912,0,1.421227,-0.004940,0.037429,3.000000
55.558000,5,0,0,1.268224,0.067754,2.995382,0.702896,-0.001172,0.000000,0.702897,0.424921,0.708202,0,1.446385,1.975614,0.033849,3.000000
55.558000,5,0,1,1.985338,1.333266,2.999705,0.008660,0.700353,0.000000,0.700406,0.410147,0.683578,0,1.446385,1.985216,2.016844,3.000000
55.558000,5,0,2,0.723996,2.066805,2.996134,-0.699196,0.023476,0.000000,0.699590,0.430367,0.717279,0,1.446385,0.006730,2.062648,3.000000
55.558000,5,0,3,0.008723,0.809659,3.004283,0.006311,-0.705818,0.000000,0.705846,0.463410,0.772351,0,1.446385,-0.004940,0.037429,3.000000
55.658000,5,0,0,1.314474,0.067592,2.995285,0.462507,-0.001621,0.000000,0.462510,0.397200,0.662000,0,1.466961,1.975614,0.033849,3.000000
55.658000,5,0,1,1.985982,1.379256,2.999603,0.006433,0.459897,0.000000,0.459942,0.382553,0.637589,0,1.466961,1.985216,2.016844,3.000000
55.658000,5,0,2,0.677816,2.068364,2.996161,-0.461798,0.015596,0.000000,0.462062,0.402667,0.671111,0,1.466961,0.006730,2.062648,3.000000
55.658000,5,0,3,0.009111,0.762681,3.004516,0.003875,-0.469777,0.000000,0.469793,0.435233,0.725388,0,1.466961,-0.004940,0.037429,3.000000
55.758000,5,0,0,1.376083,0.067283,2.994989,0.616088,-0.003087,0.000000,0.616095,0.360277,0.600462,0,1.499125,1.975614,0.033849,3.000000
55.758000,5,0,1,1.986940,1.440452,2.999419,0.009587,0.611963,0.000000,0.612038,0.345837,0.576395,0,1.499125,1.985216,2.016844,3.000000
55.758000,5,0,2,0.616104,2.070475,2.996034,-0.617128,0.021107,0.000000,0.617488,0.365655,0.609424,0,1.499125,0.006730,2.062648,3.000000
55.758000,5,0,3,0.009582,0.699524,3.004587,0.004713,-0.631573,0.000000,0.631590,0.397352,0.662254,0,1.499125,-0.004940,0.037429,3.000000
55.858000,5,0,0,1.417872,0.067005,2.994680,0.417889,-0.002776,0.000000,0.417898,0.335236,0.558727,0,1.523897,1.975614,0.033849,3.000000
55.858000,5,0,1,1.987661,1.481924,2.999265,0.007208,0.414722,0.000000,0.414784,0.320955,0.534926,0,1.523897,1.985216,2.016844,3.000000
55.858000,5,0,2,0.574135,2.071933,2.995897,-0.419690,0.014582,0.000000,0.419943,0.340489,0.567481,0,1.523897,0.006730,2.062648,3.000000
55.858000,5,0,3,0.009851,0.656360,3.004460,0.002694,-0.431642,0.000000,0.431651,0.371464,0.619107,0,1.523897,-0.004940,0.037429,3.000000
55.958000,5,0,0,1.475285,0.066525,2.994165,0.574130,-0.004804,0.000000,0.574150,0.300837,0.501395,0,1.558131,1.975614,0.033849,3.000000
55.958000,5,0,1,1.988739,1.538807,2.999005,0.010779,0.568826,0.000000,0.568928,0.286830,0.478050,0,1.558131,1.985216,2.016844,3.000000
55.958000,5,0,2,0.516350,2.073982,2.995764,-0.577843,0.020487,0.000000,0.578206,0.305848,0.509747,0,1.558131,0.006730,2.062648,3.000000
55.958000,5,0,3,0.010124,0.596692,3.004079,0.002732,-0.596677,0.000000,0.596684,0.335679,0.559466,0,1.558131,-0.004940,0.037429,3.000000
56.058000,5,0,0,1.509582,0.066172,2.993814,0.342975,-0.003529,0.000000,0.342993,0.280291,0.467151,0,1.578853,1.975614,0.033849,3.000000
56.058000,5,0,1,1.989431,1.572691,2.998814,0.006919,0.338847,0.000000,0.338917,0.266504,0.444173,0,1.578853,1.985216,2.016844,3.000000
56.058000,5,0,2,0.481764,2.075231,2.995813,-0.345857,0.012488,0.000000,0.346082,0.285121,0.475202,0,1.578853,0.006730,2.062648,3.000000
56.058000,5,0,3,0.010231,0.560869,3.003719,0.001070,-0.358236,0.000000,0.358238,0.314195,0.523659,0,1.578853,-0.004940,0.037429,3.000000
56.158000,5,0,0,1.558909,0.065561,2.993263,0.493262,-0.006109,0.000000,0.493300,0.250746,0.417910,0,1.610853,1.975614,0.033849,3.000000
56.158000,5,0,1,1.990481,1.621229,2.998492,0.010502,0.485380,0.000000,0.485494,0.237390,0.395650,0,1.610853,1.985216,2.016844,3.000000
56.158000,5,0,2,0.431899,2.077035,2.996160,-0.498655,0.018045,0.000000,0.498982,0.255248,0.425413,0,1.610853,0.006730,2.062648,3.000000
56.158000,5,0,3,0.010332,0.509136,3.003065,0.001008,-0.517329,0.000000,0.517330,0.283172,0.471954,0,1.610853,-0.004940,0.037429,3.000000
56.258000,5,0,0,1.605848,0.064868,2.992756,0.469398,-0.006931,0.000000,0.469449,0.222638,0.371064,0,1.643577,1.975614,0.033849,3.000000
56.258000,5,0,1,1.991530,1.667182,2.998186,0.010485,0.459522,0.000000,0.459642,0.209832,0.349719,0,1.643577,1.985216,2.016844,3.000000
56.258000,5,0,2,0.384249,2.078729,2.996781,-0.476503,0.016942,0.000000,0.476804,0.226717,0.377861,0,1.643577,0.006730,2.062648,3.000000
56.258000,5,0,3,0.010394,0.459673,3.002276,0.000616,-0.494629,0.000000,0.494629,0.253513,0.422522,0,1.643577,-0.004940,0.037429,3.000000
56.358000,5,0,0,1.633774,0.064402,2.992505,0.279255,-0.004664,0.000000,0.279294,0.205921,0.343202,0,1.664045,1.975614,0.033849,3.000000
56.358000,5,0,1,1.992177,1.694414,2.998018,0.006477,0.272324,0.000000,0.272401,0.193503,0.322505,0,1.664045,1.985216,2.016844,3.000000
56.358000,5,0,2,0.355782,2.079717,2.997219,-0.284669,0.009879,0.000000,0.284840,0.209682,0.349469,0,1.664045,0.006730,2.062648,3.000000
56.358000,5,0,3,0.010417,0.430133,3.001666,0.000230,-0.295399,0.000000,0.295399,0.235802,0.393004,0,1.664045,-0.004940,0.037429,3.000000
56.458000,5,0,0,1.675239,0.063603,2.992288,0.414649,-0.007991,0.000000,0.414726,0.181107,0.301845,0,1.695767,1.975614,0.033849,3.000000
56.458000,5,0,1,1.993160,1.734759,2.997820,0.009831,0.403447,0.000000,0.403567,0.169318,0.282197,0,1.695767,1.985216,2.016844,3.000000
56.458000,5,0,2,0.313291,2.081149,2.997935,-0.424909,0.014315,0.000000,0.425150,0.184271,0.307119,0,1.695767,0.006730,2.062648,3.000000
56.458000,5,0,3,0.010416,0.386078,3.000569,-0.000006,-0.440545,0.000000,0.440545,0.209392,0.348987,0,1.695767,-0.004940,0.037429,3.000000
56.558000,5,0,0,1.713336,0.062703,2.992217,0.380970,-0.008995,0.000000,0.381077,0.158316,0.263860,0,1.726294,1.975614,0.033849,3.000000
56.558000,5,0,1,1.994078,1.771800,2.997723,0.009177,0.370412,0.000000,0.370525,0.147123,0.245204,0,1.726294,1.985216,2.016844,3.000000
56.558000,5,0,2,0.273965,2.082406,2.998679,-0.393260,0.012574,0.000000,0.393461,0.160779,0.267965,0,1.726294,0.006730,2.062648,3.000000
56.558000,5,0,3,0.010334,0.345326,2.999449,-0.000821,-0.407526,0.000000,0.407527,0.184965,0.308275,0,1.726294,-0.004940,0.037429,3.000000
56.658000,5,0,0,1.735684,0.062085,2.992287,0.223484,-0.006179,0.000000,0.223569,0.144951,0.241585,0,1.744811,1.975614,0.033849,3.000000
56.658000,5,0,1,1.994632,1.793542,2.997737,0.005537,0.217416,0.000000,0.217487,0.134101,0.223501,0,1.744811,1.985216,2.016844,3.000000
56.658000,5,0,2,0.250740,2.083122,2.999159,-0.232246,0.007159,0.000000,0.232357,0.146921,0.244868,0,1.744811,0.006730,2.062648,3.000000
56.658000,5,0,3,0.010230,0.321259,2.998815,-0.001046,-0.240663,0.000000,0.240665,0.170541,0.284235,0,1.744811,-0.004940,0.037429,3.000000
56.758000,5,0,0,1.768989,0.061023,2.992567,0.333051,-0.010623,0.000000,0.333220,0.125042,0.208404,0,1.773241,1.975614,0.033849,3.000000
56.758000,5,0,1,1.995506,1.825933,2.997928,0.008743,0.323913,0.000000,0.324031,0.114713,0.191188,0,1.773241,1.985216,2.016844,3.000000
56.758000,5,0,2,0.215900,2.084193,2.999976,-0.348406,0.010711,0.000000,0.348571,0.126166,0.210277,0,1.773241,0.006730,2.062648,3.000000
56.758000,5,0,3,0.009971,0.285163,2.997940,-0.002581,-0.360965,0.000000,0.360974,0.148909,0.248182,0,1.773241,-0.004940,0.037429,3.000000
56.860000,5,0,0,1.789567,0.060281,2.992893,0.201739,-0.007270,0.000000,0.201870,0.112749,0.187915,0,1.791306,1.975614,0.033849,3.000000
56.860000,5,0,1,1.996085,1.845935,2.998102,0.005676,0.196100,0.000000,0.196182,0.102753,0.171254,0,1.791306,1.985216,2.016844,3.000000
56.860000,5,0,2,0.194231,2.084871,3.000557,-0.212434,0.006640,0.000000,0.212538,0.113289,0.188814,0,1.791306,0.006730,2.062648,3.000000
56.860000,5,0,3,0.009735,0.262702,2.997504,-0.002323,-0.220201,0.000000,0.220213,0.135450,0.225751,0,1.791306,-0.004940,0.037429,3.000000
57.008000,5,0,0,1.828318,0.058739,2.993998,0.261835,-0.010419,0.000000,0.262042,0.089630,0.149384,0,1.826362,1.975614,0.033849,3.000000
57.008000,5,0,1,1.997240,1.883598,2.998603,0.007807,0.254478,0.000000,0.254598,0.080273,0.133788,0,1.826362,1.985216,2.016844,3.000000
57.008000,5,0,2,0.153127,2.086166,3.001768,-0.277733,0.008753,0.000000,0.277871,0.088965,0.148274,0,1.826362,0.006730,2.062648,3.000000
57.008000,5,0,3,0.009088,0.219977,2.996996,-0.004370,-0.288685,0.000000,0.288718,0.109852,0.183086,0,1.826362,-0.004940,0.037429,3.000000
57.108000,5,0,0,1.853073,0.057677,2.995062,0.247548,-0.010621,0.000000,0.247776,0.074902,0.124836,1,1.849487,1.975614,0.033849,3.000000
57.108000,5,0,1,1.997978,1.907638,2.998960,0.007378,0.240399,0.000000,0.240513,0.065970,0.109950,1,1.849487,1.985216,2.016844,3.000000
57.108000,5,0,2,0.126632,2.087017,3.002513,-0.264949,0.008514,0.000000,0.265085,0.073412,0.122354,0,1.849487,0.006730,2.062648,3.000000
57.108000,5,0,3,0.008501,0.192420,2.996916,-0.005864,-0.275566,0.000000,0.275628,0.093344,0.155573,0,1.849487,-0.004940,0.037429,3.000000
57.258000,5,1,0,1.876048,0.056618,2.996222,0.000000,0.000000,0.000000,0.000000,0.040854,0.102136,1,1.871454,1.975614,0.033849,3.000000
57.258000,5,1,1,1.998612,1.929961,2.999315,0.000000,0.000000,0.000000,0.000000,0.035164,0.087909,1,1.871454,1.985216,2.016844,3.000000
57.258000,5,1,2,0.101825,2.087820,3.003132,0.000000,0.000000,0.000000,0.000000,0.039348,0.098370,1,1.871454,0.006730,2.062648,3.000000
57.258000,5,1,3,0.007838,0.166757,2.997014,0.000000,0.000000,0.000000,0.000000,0.051983,0.129958,1,1.871454,-0.004940,0.037429,3.000000
57.358000,5,1,0,1.889714,0.055951,2.997015,0.136657,-0.006666,0.000000,0.136819,0.035479,0.088698,1,1.884734,1.975614,0.033849,3.000000
57.358000,5,1,1,1.998976,1.943263,2.999613,0.003648,0.133018,0.000000,0.133068,0.029943,0.074857,1,1.884734,1.985216,2.016844,3.000000
57.358000,5,1,2,0.086897,2.088305,3.003433,-0.149279,0.004858,0.000000,0.149358,0.033669,0.084173,1,1.884734,0.006730,2.062648,3.000000
57.358000,5,1,3,0.007400,0.151433,2.997203,-0.004384,-0.153240,0.000000,0.153303,0.045868,0.114670,1,1.884734,-0.004940,0.037429,3.000000
57.508000,5,2,0,1.912921,0.054806,2.998520,0.154712,-0.007634,0.000000,0.154901,0.063424,1.917940,0,1.907660,-0.004940,0.037429,3.000000
57.508000,5,2,1,1.999691,1.966029,3.000390,0.004764,0.151770,0.000000,0.151845,0.067950,1.932330,0,1.907660,1.975614,0.033849,3.000000
57.508000,5,2,2,0.060790,2.089276,3.003973,-0.174042,0.006473,0.000000,0.174162,0.067190,1.925788,0,1.907660,1.985216,2.016844,3.000000
57.508000,5,2,3,0.006552,0.124976,2.997691,-0.005653,-0.176381,0.000000,0.176472,0.052819,1.937672,0,1.907660,0.006730,2.062648,3.000000
57.608000,5,2,0,1.926253,0.054209,2.999483,0.133319,-0.005967,0.000000,0.133453,0.123154,1.931266,0,1.921081,-0.004940,0.037429,3.000000
57.608000,5,2,1,2.000215,1.979377,3.001103,0.005238,0.133487,0.000000,0.133589,0.127835,1.945684,0,1.921081,1.975614,0.033849,3.000000
57.608000,5,2,2,0.045262,2.090087,3.004486,-0.155288,0.008111,0.000000,0.155500,0.126761,1.941336,0,1.921081,1.985216,2.016844,3.000000
57.608000,5,2,3,0.005969,0.109570,2.998115,-0.005827,-0.154058,0.000000,0.154168,0.112721,1.953078,0,1.921081,0.006730,2.062648,3.000000
57.708000,5,2,0,1.933962,0.053896,3.000191,0.077090,-0.003128,0.000000,0.077153,0.183060,1.938972,0,1.928967,-0.004940,0.037429,3.000000
57.708000,5,2,1,2.000601,1.987215,3.001692,0.003863,0.078376,0.000000,0.078472,0.187793,1.953526,0,1.928967,1.975614,0.033849,3.000000
57.708000,5,2,2,0.036111,2.090726,3.005019,-0.091502,0.006389,0.000000,0.091725,0.186608,1.950504,0,1.928967,1.985216,2.016844,3.000000
57.708000,5,2,3,0.005562,0.100670,2.998455,-0.004069,-0.089005,0.000000,0.089098,0.172691,1.961979,0,1.928967,0.006730,2.062648,3.000000
57.808000,5,2,0,1.939510,0.053666,3.000844,0.055479,-0.002302,0.000000,0.055527,0.243012,1.944518,0,1.934757,-0.004940,0.037429,3.000000
57.808000,5,2,1,2.000985,1.992918,3.002192,0.003842,0.057029,0.000000,0.057158,0.247772,1.959234,0,1.934757,1.975614,0.033849,3.000000
57.808000,5,2,2,0.029329,2.091350,3.005560,-0.067828,0.006237,0.000000,0.068114,0.246530,1.957305,0,1.934757,1.985216,2.016844,3.000000
57.808000,5,2,3,0.005178,0.094254,2.998756,-0.003841,-0.064154,0.000000,0.064269,0.232676,1.968394,0,1.934757,0.006730,2.062648,3.000000
57.908000,5,2,0,1.944021,0.053411,3.001966,0.045111,-0.002550,0.000000,0.045183,0.302982,1.949027,0,1.939766,-0.004940,0.037429,3.000000
57.908000,5,2,1,2.001624,1.997744,3.003000,0.006391,0.048261,0.000000,0.048683,0.307760,1.964068,0,1.939766,1.975614,0.033849,3.000000
57.908000,5,2,2,0.023035,2.092354,3.006395,-0.062932,0.010039,0.000000,0.063728,0.306484,1.963632,0,1.939766,1.985216,2.016844,3.000000
57.908000,5,2,3,0.004577,0.088768,2.999236,-0.006007,-0.054863,0.000000,0.055191,0.292666,1.973881,0,1.939766,0.006730,2.062648,3.000000
58.008000,5,2,0,1.942668,0.053279,3.003104,-0.013529,-0.001325,0.000000,0.013594,0.362962,1.947673,0,1.938957,-0.004940,0.037429,3.000000
58.008000,5,2,1,2.002250,1.996825,3.003883,0.006261,-0.009193,0.000000,0.011122,0.367752,1.963157,0,1.938957,1.975614,0.033849,3.000000
58.008000,5,2,2,0.022815,2.093331,3.007071,-0.002202,0.009775,0.000000,0.010020,0.366454,1.963890,0,1.938957,1.985216,2.016844,3.000000
58.008000,5,2,3,0.004049,0.089477,2.999699,-0.005285,0.007091,0.000000,0.008844,0.352660,1.973173,0,1.938957,0.006730,2.062648,3.000000
58.108000,5,2,0,1.938838,0.053253,3.003808,-0.038298,-0.000257,0.000000,0.038299,0.422948,1.943843,0,1.935499,-0.004940,0.037429,3.000000
58.108000,5,2,1,2.002647,1.993337,3.004429,0.003965,-0.034880,0.000000,0.035104,0.427747,1.959675,0,1.935499,1.975614,0.033849,3.000000
58.108000,5,2,2,0.025711,2.093942,3.007463,0.028962,0.006109,0.000000,0.029600,0.426434,1.961020,0,1.935499,1.985216,2.016844,3.000000
58.108000,5,2,3,0.003747,0.093025,2.999986,-0.003014,0.035476,0.000000,0.035603,0.412655,1.969626,0,1.935499,0.006730,2.062648,3.000000
58.208000,5,2,0,1.928170,0.053316,3.004786,-0.106680,0.000630,0.000000,0.106682,0.482937,1.933176,0,1.925510,-0.004940,0.037429,3.000000
58.208000,5,2,1,2.003283,1.983304,3.005269,0.006360,-0.100330,0.000000,0.100531,0.487744,1.949652,0,1.925510,1.975614,0.033849,3.000000
58.208000,5,2,2,0.034995,2.094892,3.008085,0.092834,0.009494,0.000000,0.093319,0.486422,1.951782,0,1.925510,1.985216,2.016844,3.000000
58.208000,5,2,3,0.003312,0.103425,3.000353,-0.004351,0.104002,0.000000,0.104093,0.472651,1.959226,0,1.925510,0.006730,2.062648,3.000000
58.308000,5,2,0,1.910503,0.053538,3.005691,-0.176671,0.002225,0.000000,0.176685,0.542930,1.915511,0,1.908787,-0.004940,0.037429,3.000000
58.308000,5,2,1,2.003997,1.966437,3.006197,0.007144,-0.168674,0.000000,0.168825,0.547743,1.932796,0,1.908787,1.975614,0.033849,3.000000
58.308000,5,2,2,0.051265,2.095877,3.008706,0.162703,0.009854,0.000000,0.163001,0.546416,1.935565,0,1.908787,1.985216,2.016844,3.000000
58.308000,5,2,3,0.002910,0.121048,3.000612,-0.004026,0.176230,0.000000,0.176276,0.532647,1.941604,0,1.908787,0.006730,2.062648,3.000000
58.408000,5,2,0,1.895074,0.053772,3.006215,-0.154289,0.002335,0.000000,0.154306,0.600000,1.900085,0,1.894198,-0.004940,0.037429,3.000000
58.408000,5,2,1,2.004492,1.951575,3.006844,0.004945,-0.148610,0.000000,0.148693,0.600000,1.917944,0,1.894198,1.975614,0.033849,3.000000
58.408000,5,2,2,0.065818,2.096510,3.009075,0.145530,0.006335,0.000000,0.145668,0.600000,1.921050,0,1.894198,1.985216,2.016844,3.000000
58.408000,5,2,3,0.002688,0.136591,3.000689,-0.002223,0.155428,0.000000,0.155443,0.592643,1.926062,0,1.894198,0.006730,2.062648,3.000000
58.508000,5,2,0,1.866446,0.054219,3.006784,-0.286277,0.004466,0.000000,0.286312,0.600000,1.871462,0,1.867375,-0.004940,0.037429,3.000000
58.508000,5,2,1,2.005236,1.923754,3.007898,0.007444,-0.278211,0.000000,0.278311,0.600000,1.890138,0,1.867375,1.975614,0.033849,3.000000
58.508000,5,2,2,0.093289,2.097386,3.009504,0.274712,0.008754,0.000000,0.274852,0.600000,1.893640,0,1.867375,1.985216,2.016844,3.000000
58.508000,5,2,3,0.002396,0.165609,3.000832,-0.002913,0.290189,0.000000,0.290203,0.600000,1.897043,0,1.867375,0.006730,2.062648,3.000000
58.608000,5,2,0,1.841413,0.054604,3.006985,-0.250335,0.003857,0.000000,0.250365,0.600000,1.846433,0,1.844279,-0.004940,0.037429,3.000000
58.608000,5,2,1,2.005764,1.899243,3.008685,0.005278,-0.245111,0.000000,0.245168,0.600000,1.865638,0,1.844279,1.975614,0.033849,3.000000
58.608000,5,2,2,0.117620,2.097932,3.009683,0.243305,0.005461,0.000000,0.243366,0.600000,1.869355,0,1.844279,1.985216,2.016844,3.000000
58.608000,5,2,3,0.002191,0.191093,3.000978,-0.002050,0.254837,0.000000,0.254845,0.600000,1.871560,0,1.844279,0.006730,2.062648,3.000000
58.708000,5,2,0,1.811454,0.055055,3.006928,-0.299586,0.004511,0.000000,0.299620,0.600000,1.816480,0,1.817135,-0.004940,0.037429,3.000000
58.708000,5,2,1,2.006294,1.869819,3.009451,0.005299,-0.294241,0.000000,0.294289,0.600000,1.836227,0,1.817135,1.975614,0.033849,3.000000
58.708000,5,2,2,0.146946,2.098401,3.009750,0.293258,0.004688,0.000000,0.293295,0.600000,1.840078,0,1.817135,1.985216,2.016844,3.000000
58.708000,5,2,3,0.001977,0.221704,3.001067,-0.002141,0.306107,0.000000,0.306115,0.600000,1.840950,0,1.817135,0.006730,2.062648,3.000000
58.808000,5,2,0,1.759473,0.055799,3.006398,-0.519809,0.007434,0.000000,0.519862,0.600000,1.764509,0,1.771423,-0.004940,0.037429,3.000000
58.808000,5,2,1,2.007051,1.818733,3.010439,0.007575,-0.510866,0.000000,0.510922,0.600000,1.785161,0,1.771423,1.975614,0.033849,3.000000
58.808000,5,2,2,0.198075,2.098904,3.009719,0.511297,0.005036,0.000000,0.511322,0.600000,1.789023,0,1.771423,1.985216,2.016844,3.000000
58.808000,5,2,3,0.001673,0.275059,3.001055,-0.003044,0.533554,0.000000,0.533563,0.600000,1.787596,0,1.771423,0.006730,2.062648,3.000000
58.908000,5,2,0,1.722845,0.056277,3.005887,-0.366282,0.004785,0.000000,0.366313,0.600000,1.727888,0,1.740339,-0.004940,0.037429,3.000000
58.908000,5,2,1,2.007516,1.782716,3.010916,0.004644,-0.360164,0.000000,0.360194,0.600000,1.749159,0,1.740339,1.975614,0.033849,3.000000
58.908000,5,2,2,0.234190,2.099122,3.009668,0.361150,0.002177,0.000000,0.361157,0.600000,1.752957,0,1.740339,1.985216,2.016844,3.000000
58.908000,5,2,3,0.001513,0.312777,3.000967,-0.001602,0.377182,0.000000,0.377186,0.600000,1.749878,0,1.740339,0.006730,2.062648,3.000000
59.008000,5,2,0,1.686950,0.056700,3.005363,-0.358949,0.004232,0.000000,0.358974,0.600000,1.692000,0,1.710854,-0.004940,0.037429,3.000000
