stamp,stage,subphase,uav_id,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_speed_xy,cmd_speed_xy,target_dist_xy,arrived_flag,min_pairwise_distance,target_x,target_y,target_z
41.364000,4,0,1,2.026542,3.138069,3.006963,-0.004045,-0.185166,0.000000,0.185210,0.261713,0.140596,0,2.001750,2.000006,3.000000,3.000000
41.364000,4,0,2,2.024509,5.255207,3.004847,-0.003205,-0.212499,0.000000,0.212523,0.279201,0.256380,0,2.001750,2.000007,5.000000,3.000000
41.364000,4,0,3,-0.017926,5.249762,3.006391,0.008069,-0.193449,0.000000,0.193617,0.277961,0.250405,0,2.001750,0.000006,5.000000,3.000000
41.464000,4,0,0,0.025503,3.111438,3.008975,0.006689,-0.137450,0.000000,0.137613,0.240107,0.114318,0,2.000688,0.000006,3.000000,3.000000
41.464000,4,0,1,2.026148,3.124538,3.007333,-0.003943,-0.135306,0.000000,0.135364,0.242072,0.127253,0,2.000688,2.000006,3.000000,3.000000
41.464000,4,0,2,2.024141,5.239971,3.004919,-0.003685,-0.152353,0.000000,0.152398,0.259294,0.241182,0,2.000688,2.000007,5.000000,3.000000
41.464000,4,0,3,-0.017533,5.235665,3.006305,0.003923,-0.140968,0.000000,0.141022,0.258198,0.236317,0,2.000688,0.000006,5.000000,3.000000
41.564000,4,0,0,0.026248,3.088697,3.009592,0.007443,-0.227414,0.000000,0.227536,0.207648,0.092497,0,1.999137,0.000006,3.000000,3.000000
41.564000,4,0,1,2.025339,3.102090,3.007924,-0.008087,-0.224481,0.000000,0.224627,0.209631,0.105186,0,1.999137,2.000006,3.000000,3.000000
41.564000,4,0,2,2.023375,5.215036,3.005008,-0.007659,-0.249350,0.000000,0.249468,0.226460,0.216302,0,1.999137,2.000007,5.000000,3.000000
41.564000,4,0,3,-0.017133,5.212336,3.006126,0.004002,-0.233291,0.000000,0.233326,0.225558,0.213026,0,1.999137,0.000006,5.000000,3.000000
41.664000,4,0,0,0.026564,3.072490,3.010009,0.003169,-0.162063,0.000000,0.162094,0.184532,0.077202,0,1.998138,0.000006,3.000000,3.000000
41.664000,4,0,1,2.024657,3.086024,3.008337,-0.006829,-0.160660,0.000000,0.160805,0.186515,0.089486,0,1.998138,2.000006,3.000000,3.000000
41.664000,4,0,2,2.022739,5.197375,3.005025,-0.006357,-0.176607,0.000000,0.176721,0.203085,0.198680,0,1.998138,2.000007,5.000000,3.000000
41.664000,4,0,3,-0.016986,5.195688,3.006031,0.001475,-0.166472,0.000000,0.166479,0.202297,0.196425,0,1.998138,0.000006,5.000000,3.000000
41.764000,4,0,0,0.026759,3.048978,3.010520,0.001950,-0.235122,0.000000,0.235131,0.150965,0.055809,0,1.996810,0.000006,3.000000,3.000000
41.764000,4,0,1,2.023523,3.062587,3.008928,-0.011332,-0.234376,0.000000,0.234650,0.152919,0.066859,0,1.996810,2.000006,3.000000,3.000000
41.764000,4,0,2,2.021679,5.171773,3.004897,-0.010605,-0.256020,0.000000,0.256240,0.169127,0.173135,0,1.996810,2.000007,5.000000,3.000000
41.764000,4,0,3,-0.016908,5.171448,3.006041,0.000777,-0.242406,0.000000,0.242407,0.168477,0.172280,0,1.996810,0.000006,5.000000,3.000000
41.864000,4,0,0,0.026690,3.025448,3.010925,-0.000696,-0.235301,0.000000,0.235302,0.117290,0.036873,0,1.995574,0.000006,3.000000,3.000000
41.864000,4,0,1,2.022218,3.038946,3.009427,-0.013054,-0.236404,0.000000,0.236764,0.119172,0.044835,0,1.995574,2.000006,3.000000,3.000000
41.864000,4,0,2,2.020410,5.146031,3.004488,-0.012686,-0.257421,0.000000,0.257734,0.135001,0.147450,0,1.995574,2.000007,5.000000,3.000000
41.864000,4,0,3,-0.016965,5.146994,3.006255,-0.000574,-0.244542,0.000000,0.244543,0.134453,0.147970,0,1.995574,0.000006,5.000000,3.000000
41.964000,4,0,0,0.026535,3.010700,3.011136,-0.001547,-0.147485,0.000000,0.147493,0.019323,0.028605,1,1.994808,0.000006,3.000000,3.000000
41.964000,4,0,1,2.021299,3.024033,3.009653,-0.009191,-0.149131,0.000000,0.149414,0.097960,0.032109,1,1.994808,2.000006,3.000000,3.000000
41.964000,4,0,2,2.019485,5.129804,3.004087,-0.009247,-0.162278,0.000000,0.162541,0.113525,0.131257,0,1.994808,2.000007,5.000000,3.000000
41.964000,4,0,3,-0.017082,5.131521,3.006454,-0.001163,-0.154731,0.000000,0.154735,0.113011,0.132626,0,1.994808,0.000006,5.000000,3.000000
42.064000,4,0,0,0.026186,2.989518,3.011346,-0.003488,-0.211818,0.000000,0.211847,0.011280,0.028201,1,1.993689,0.000006,3.000000,3.000000
42.064000,4,0,1,2.019833,3.002514,3.009848,-0.014660,-0.215189,0.000000,0.215687,0.007994,0.019986,1,1.993689,2.000006,3.000000,3.000000
42.064000,4,0,2,2.017955,5.106410,3.003405,-0.015302,-0.233937,0.000000,0.234437,0.082627,0.107913,0,1.993689,2.000007,5.000000,3.000000
42.064000,4,0,3,-0.017377,5.109066,3.006694,-0.002957,-0.224548,0.000000,0.224568,0.044177,0.110443,1,1.993689,0.000006,5.000000,3.000000
42.164000,4,1,0,0.025747,2.970006,3.011384,0.000000,0.000000,0.000000,0.000000,0.015810,0.039525,1,1.992605,0.000006,3.000000,3.000000
42.164000,4,1,1,2.018314,2.982391,3.009962,0.000000,0.000000,0.000000,0.000000,0.010161,0.025402,1,1.992605,2.000006,3.000000,3.000000
42.164000,4,1,2,2.016271,5.084477,3.002714,0.000000,0.000000,0.000000,0.000000,0.034411,0.086028,1,1.992605,2.000007,5.000000,3.000000
42.164000,4,1,3,-0.017798,5.087812,3.006828,0.000000,0.000000,0.000000,0.000000,0.035839,0.089599,1,1.992605,0.000006,5.000000,3.000000
42.264000,4,1,0,0.025468,2.958995,3.011177,-0.002786,-0.110110,0.000000,0.110146,0.019307,0.048267,1,1.991948,0.000006,3.000000,3.000000
42.264000,4,1,1,2.017381,2.970729,3.009961,-0.009323,-0.116614,0.000000,0.116986,0.013616,0.034039,1,1.991948,2.000006,3.000000,3.000000
42.264000,4,1,2,2.015139,5.071409,3.002216,-0.011321,-0.130684,0.000000,0.131174,0.029198,0.072994,1,1.991948,2.000007,5.000000,3.000000
42.264000,4,1,3,-0.018088,5.075152,3.006876,-0.002898,-0.126594,0.000000,0.126627,0.030920,0.077300,1,1.991948,0.000006,5.000000,3.000000
42.414000,4,2,0,0.025005,2.941213,3.010159,-0.003089,-0.118547,0.000000,0.118588,0.068735,2.941319,0,1.990800,0.000006,-0.000000,3.000000
42.414000,4,2,1,2.015779,2.951398,3.009609,-0.010684,-0.128878,0.000000,0.129321,0.072566,2.951440,0,1.990800,2.000006,-0.000000,3.000000
42.414000,4,2,2,2.012896,5.048068,3.001090,-0.014958,-0.155600,0.000000,0.156318,0.051695,3.048096,0,1.990800,2.000007,2.000000,3.000000
42.414000,4,2,3,-0.018450,5.052995,3.006908,-0.002417,-0.147718,0.000000,0.147738,0.053734,3.053050,0,1.990800,0.000006,2.000000,3.000000
42.514000,4,2,0,0.024718,2.931369,3.009134,-0.002867,-0.098439,0.000000,0.098481,0.128398,2.931473,0,1.990146,0.000006,-0.000000,3.000000
42.514000,4,2,1,2.014844,2.940414,3.008970,-0.009351,-0.109836,0.000000,0.110233,0.132437,2.940452,0,1.990146,2.000006,-0.000000,3.000000
42.514000,4,2,2,2.011440,5.033621,3.000155,-0.014556,-0.144477,0.000000,0.145208,0.111541,3.033642,0,1.990146,2.000007,2.000000,3.000000
42.514000,4,2,3,-0.018414,5.039445,3.006842,0.000363,-0.135495,0.000000,0.135496,0.113454,3.039501,0,1.990146,0.000006,2.000000,3.000000
42.614000,4,2,0,0.024413,2.923098,3.008025,-0.003050,-0.082708,0.000000,0.082764,0.188275,2.923200,0,1.989643,0.000006,-0.000000,3.000000
42.614000,4,2,1,2.014040,2.931038,3.007967,-0.008036,-0.093763,0.000000,0.094106,0.192388,2.931071,0,1.989643,2.000006,-0.000000,3.000000
42.614000,4,2,2,2.010203,5.020932,2.999297,-0.012373,-0.126887,0.000000,0.127488,0.171494,3.020949,0,1.989643,2.000007,2.000000,3.000000
42.614000,4,2,3,-0.018147,5.027421,3.006670,0.002669,-0.120246,0.000000,0.120275,0.173367,3.027475,0,1.989643,0.000006,2.000000,3.000000
42.714000,4,2,0,0.024205,2.917591,3.007180,-0.002086,-0.055071,0.000000,0.055110,0.248211,2.917691,0,1.989354,0.000006,-0.000000,3.000000
42.714000,4,2,1,2.013546,2.924843,3.007167,-0.004944,-0.061950,0.000000,0.062147,0.252362,2.924874,0,1.989354,2.000006,-0.000000,3.000000
42.714000,4,2,2,2.009495,5.013022,2.998850,-0.007077,-0.079104,0.000000,0.079420,0.231472,3.013037,0,1.989354,2.000007,2.000000,3.000000
42.714000,4,2,3,-0.017877,5.019837,3.006458,0.002704,-0.075832,0.000000,0.075881,0.233325,3.019890,0,1.989354,0.000006,2.000000,3.000000
42.814000,4,2,0,0.023934,2.908293,3.005838,-0.002707,-0.092978,0.000000,0.093017,0.308172,2.908392,0,1.988934,0.000006,-0.000000,3.000000
42.814000,4,2,1,2.012858,2.914616,3.006026,-0.006882,-0.102268,0.000000,0.102500,0.312346,2.914644,0,1.988934,2.000006,-0.000000,3.000000
42.814000,4,2,2,2.008592,5.001240,2.998422,-0.009025,-0.117816,0.000000,0.118161,0.291458,3.001252,0,1.988934,2.000007,2.000000,3.000000
42.814000,4,2,3,-0.017394,5.008419,3.006047,0.004830,-0.114178,0.000000,0.114281,0.293301,3.008470,0,1.988934,0.000006,2.000000,3.000000
42.914000,4,2,0,0.023740,2.895699,3.004389,-0.001945,-0.125939,0.000000,0.125954,0.368145,2.895796,0,1.988442,0.000006,-0.000000,3.000000
42.914000,4,2,1,2.012175,2.901105,3.004886,-0.006831,-0.135108,0.000000,0.135281,0.372335,2.901131,0,1.988442,2.000006,-0.000000,3.000000
42.914000,4,2,2,2.007742,4.987129,2.998210,-0.008508,-0.141113,0.000000,0.141369,0.351449,2.987139,0,1.988442,2.000007,2.000000,3.000000
42.914000,4,2,3,-0.016809,4.994535,3.005596,0.005847,-0.138848,0.000000,0.138971,0.353284,2.994582,0,1.988442,0.000006,2.000000,3.000000
43.014000,4,2,0,0.023675,2.885389,3.003475,-0.000649,-0.103105,0.000000,0.103107,0.428126,2.885486,0,1.988094,0.000006,-0.000000,3.000000
43.014000,4,2,1,2.011763,2.890202,3.004137,-0.004117,-0.109031,0.000000,0.109109,0.432327,2.890226,0,1.988094,2.000006,-0.000000,3.000000
43.014000,4,2,2,2.007227,4.976248,2.998217,-0.005141,-0.108803,0.000000,0.108924,0.411442,2.976257,0,1.988094,2.000007,2.000000,3.000000
43.014000,4,2,3,-0.016393,4.983733,3.005316,0.004158,-0.108020,0.000000,0.108100,0.413273,2.983778,0,1.988094,0.000006,2.000000,3.000000
43.114000,4,2,0,0.023646,2.865682,3.002154,-0.000290,-0.197064,0.000000,0.197064,0.488111,2.865780,0,1.987574,0.000006,-0.000000,3.000000
43.114000,4,2,1,2.011216,2.869568,3.002983,-0.005467,-0.206345,0.000000,0.206418,0.492320,2.869589,0,1.987574,2.000006,-0.000000,3.000000
43.114000,4,2,2,2.006531,4.956109,2.998442,-0.006966,-0.201398,0.000000,0.201519,0.471437,2.956116,0,1.987574,2.000007,2.000000,3.000000
43.114000,4,2,3,-0.015716,4.963661,3.004848,0.006770,-0.200717,0.000000,0.200831,0.473264,2.963703,0,1.987574,0.000006,2.000000,3.000000
43.214000,4,2,0,0.023654,2.845116,3.001116,0.000086,-0.205663,0.000000,0.205663,0.548100,2.845214,0,1.987207,0.000006,-0.000000,3.000000
43.214000,4,2,1,2.010859,2.848143,3.002112,-0.003569,-0.214243,0.000000,0.214273,0.552315,2.848164,0,1.987207,2.000006,-0.000000,3.000000
43.214000,4,2,2,2.006043,4.935441,2.998804,-0.004878,-0.206674,0.000000,0.206732,0.531433,2.935447,0,1.987207,2.000007,2.000000,3.000000
43.214000,4,2,3,-0.015110,4.943044,3.004451,0.006067,-0.206174,0.000000,0.206263,0.533257,2.943082,0,1.987207,0.000006,2.000000,3.000000
43.314000,4,2,0,0.023666,2.826391,3.000352,0.000121,-0.187252,0.000000,0.187252,0.608091,2.826490,0,1.986979,0.000006,-0.000000,3.000000
43.314000,4,2,1,2.010644,2.828673,3.001539,-0.002153,-0.194707,0.000000,0.194719,0.612311,2.828693,0,1.986979,2.000006,-0.000000,3.000000
43.314000,4,2,2,2.005710,4.916746,2.999197,-0.003333,-0.186949,0.000000,0.186979,0.591430,2.916752,0,1.986979,2.000007,2.000000,3.000000
43.314000,4,2,3,-0.014604,4.924401,3.004164,0.005058,-0.186430,0.000000,0.186499,0.593252,2.924437,0,1.986979,0.000006,2.000000,3.000000
43.414000,4,2,0,0.023707,2.793220,2.999330,0.000396,-0.325575,0.000000,0.325575,0.668083,2.793934,0,1.986689,0.000006,-0.000000,3.000000
43.414000,4,2,1,2.010391,2.794281,3.000822,-0.002528,-0.343912,0.000000,0.343921,0.672308,2.794301,0,1.986689,2.000006,-0.000000,3.000000
43.414000,4,2,2,2.005249,4.883143,2.999925,-0.004604,-0.336031,0.000000,0.336063,0.651427,2.883148,0,1.986689,2.000007,2.000000,3.000000
43.414000,4,2,3,-0.013776,4.890937,3.003756,0.008274,-0.334638,0.000000,0.334741,0.653247,2.890970,0,1.986689,0.000006,2.000000,3.000000
43.514000,4,2,0,0.023791,2.763030,2.998651,0.000810,-0.289588,0.000000,0.289589,0.728077,2.763132,0,1.986430,0.000006,-0.000000,3.000000
43.514000,4,2,1,2.010221,2.763128,3.000304,-0.001623,-0.298797,0.000000,0.298801,0.732305,2.763147,0,1.986430,2.000006,-0.000000,3.000000
43.514000,4,2,2,2.004940,4.853817,3.000489,-0.003022,-0.287134,0.000000,0.287150,0.711425,2.853822,0,1.986430,2.000007,2.000000,3.000000
43.514000,4,2,3,-0.013141,4.861762,3.003566,0.006213,-0.285652,0.000000,0.285720,0.713243,2.861792,0,1.986430,0.000006,2.000000,3.000000
43.614000,4,2,0,0.023965,2.720841,2.997935,0.001741,-0.421885,0.000000,0.421888,0.788072,2.720947,0,1.986077,0.000006,-0.000000,3.000000
43.614000,4,2,1,2.010042,2.719793,2.999741,-0.001793,-0.433344,0.000000,0.433348,0.792303,2.719812,0,1.986077,2.000006,-0.000000,3.000000
43.614000,4,2,2,2.004595,4.812098,3.001094,-0.003451,-0.417193,0.000000,0.417207,0.771423,2.812102,0,1.986077,2.000007,2.000000,3.000000
43.614000,4,2,3,-0.012344,4.820267,3.003513,0.007973,-0.414953,0.000000,0.415029,0.773239,2.820294,0,1.986077,0.000006,2.000000,3.000000
43.714000,4,2,0,0.024110,2.689548,2.997583,0.001448,-0.312929,0.000000,0.312933,0.848069,2.689656,0,1.985851,0.000006,-0.000000,3.000000
43.714000,4,2,1,2.009960,2.687787,2.999462,-0.000818,-0.320068,0.000000,0.320069,0.852301,2.687805,0,1.985851,2.000006,-0.000000,3.000000
43.714000,4,2,2,2.004389,4.781227,3.001453,-0.002058,-0.308714,0.000000,0.308721,0.831422,2.781230,0,1.985851,2.000007,2.000000,3.000000
43.714000,4,2,3,-0.011812,4.789566,3.003576,0.005316,-0.307009,0.000000,0.307055,0.833236,2.789591,0,1.985851,0.000006,2.000000,3.000000
43.814000,4,2,0,0.024355,2.635807,2.997272,0.002452,-0.537415,0.000000,0.537420,0.908066,2.635919,0,1.985554,0.000006,-0.000000,3.000000
43.814000,4,2,1,2.009907,2.633043,2.999185,-0.000532,-0.547440,0.000000,0.547440,0.912300,2.633061,0,1.985554,2.000006,-0.000000,3.000000
43.814000,4,2,2,2.004109,4.728313,3.001994,-0.002805,-0.529141,0.000000,0.529148,0.891421,2.728316,0,1.985554,2.000007,2.000000,3.000000
43.814000,4,2,3,-0.010990,4.736968,3.003770,0.008215,-0.525980,0.000000,0.526044,0.893232,2.736990,0,1.985554,0.000006,2.000000,3.000000
43.914000,4,2,0,0.024589,2.578530,2.997218,0.002338,-0.572763,0.000000,0.572768,0.968064,2.578648,0,1.985327,0.000006,-0.000000,3.000000
43.914000,4,2,1,2.009912,2.574929,2.999104,0.000056,-0.581132,0.000000,0.581132,0.972299,2.574948,0,1.985327,2.000006,-0.000000,3.000000
43.914000,4,2,2,2.003909,4.672026,3.002475,-0.001991,-0.562870,0.000000,0.562874,0.951420,2.672029,0,1.985327,2.000007,2.000000,3.000000
43.914000,4,2,3,-0.010225,4.681008,3.004076,0.007652,-0.559601,0.000000,0.559653,0.953228,2.681027,0,1.985327,0.000006,2.000000,3.000000
44.014000,4,2,0,0.024810,2.513713,2.997312,0.002219,-0.648179,0.000000,0.648183,1.000000,2.513835,0,1.985140,0.000006,-0.000000,3.000000
44.014000,4,2,1,2.009945,2.509338,2.999169,0.000329,-0.655914,0.000000,0.655914,1.000000,2.509358,0,1.985140,2.000006,-0.000000,3.000000
44.014000,4,2,2,2.003792,4.608404,3.002888,-0.001173,-0.636214,0.000000,0.636215,1.000000,2.608407,0,1.985140,2.000007,2.000000,3.000000
44.014000,4,2,3,-0.009472,4.617682,3.004504,0.007535,-0.633258,0.000000,0.633303,1.000000,2.617699,0,1.985140,0.000006,2.000000,3.000000
44.114000,4,2,0,0.024955,2.463736,2.997447,0.001450,-0.499761,0.000000,0.499763,1.000000,2.463863,0,1.985029,0.000006,-0.000000,3.000000
44.114000,4,2,1,2.009978,2.458856,2.999271,0.000330,-0.504822,0.000000,0.504822,1.000000,2.458876,0,1.985029,2.000006,-0.000000,3.000000
44.114000,4,2,2,2.003750,4.559390,3.003149,-0.000422,-0.490147,0.000000,0.490147,1.000000,2.559392,0,1.985029,2.000007,2.000000,3.000000
44.114000,4,2,3,-0.008953,4.568829,3.004826,0.005188,-0.488531,0.000000,0.488559,1.000000,2.568844,0,1.985029,0.000006,2.000000,3.000000
44.214000,4,2,0,0.025153,2.386210,2.997652,0.001974,-0.775265,0.000000,0.775267,1.000000,2.386343,0,1.984887,0.000006,-0.000000,3.000000
44.214000,4,2,1,2.010033,2.380701,2.999319,0.000543,-0.781543,0.000000,0.781543,1.000000,2.380723,0,1.984887,2.000006,-0.000000,3.000000
44.214000,4,2,2,2.003731,4.483322,3.003455,-0.000188,-0.760677,0.000000,0.760677,1.000000,2.483325,0,1.984887,2.000007,2.000000,3.000000
44.214000,4,2,3,-0.008235,4.492964,3.005236,0.007179,-0.758646,0.000000,0.758680,1.000000,2.492978,0,1.984887,0.000006,2.000000,3.000000
44.314000,4,2,0,0.025287,2.330019,2.997757,0.001342,-0.561908,0.000000,0.561910,1.000000,2.330156,0,1.984787,0.000006,-0.000000,3.000000
44.314000,4,2,1,2.010066,2.324197,2.999296,0.000333,-0.565048,0.000000,0.565048,1.000000,2.324219,0,1.984787,2.000006,-0.000000,3.000000
44.314000,4,2,2,2.003740,4.428069,3.003608,0.000092,-0.552527,0.000000,0.552527,1.000000,2.428072,0,1.984787,2.000007,2.000000,3.000000
44.314000,4,2,3,-0.007776,4.437883,3.005419,0.004589,-0.550812,0.000000,0.550832,1.000000,2.437895,0,1.984787,0.000006,2.000000,3.000000
44.414000,4,2,0,0.025493,2.241171,2.997845,0.002055,-0.888482,0.000000,0.888485,1.000000,2.241316,0,1.984609,0.000006,-0.000000,3.000000
44.414000,4,2,1,2.010092,2.235067,2.999250,0.000262,-0.891301,0.000000,0.891301,1.000000,2.235089,0,1.984609,2.000006,-0.000000,3.000000
44.414000,4,2,2,2.003774,4.340425,3.003764,0.000331,-0.876443,0.000000,0.876443,1.000000,2.340428,0,1.984609,2.000007,2.000000,3.000000
44.414000,4,2,3,-0.007130,4.350592,3.005530,0.006458,-0.872908,0.000000,0.872932,1.000000,2.350603,0,1.984609,0.000006,2.000000,3.000000
44.514000,4,2,0,0.025664,2.151293,2.997817,0.001714,-0.898779,0.000000,0.898780,1.000000,2.151446,0,1.984433,0.000006,-0.000000,3.000000
44.514000,4,2,1,2.010088,2.145068,2.999223,-0.000045,-0.899990,0.000000,0.899990,1.000000,2.145091,0,1.984433,2.000006,-0.000000,3.000000
44.514000,4,2,2,2.003799,4.251451,3.003751,0.000257,-0.889743,0.000000,0.889743,1.000000,2.251454,0,1.984433,2.000007,2.000000,3.000000
44.514000,4,2,3,-0.006543,4.262023,3.005527,0.005872,-0.885697,0.000000,0.885716,1.000000,2.262032,0,1.984433,0.000006,2.000000,3.000000
44.614000,4,2,0,0.025758,2.087286,2.997756,0.000936,-0.640068,0.000000,0.640068,1.000000,2.087445,0,1.984323,0.000006,-0.000000,3.000000
44.614000,4,2,1,2.010071,2.081035,2.999240,-0.000168,-0.640323,0.000000,0.640323,1.000000,2.081060,0,1.984323,2.000006,-0.000000,3.000000
44.614000,4,2,2,2.003800,4.187961,3.003648,0.000006,-0.634892,0.000000,0.634892,1.000000,2.187965,0,1.984323,2.000007,2.000000,3.000000
44.614000,4,2,3,-0.006155,4.198801,3.005491,0.003881,-0.632215,0.000000,0.632227,1.000000,2.198810,0,1.984323,0.000006,2.000000,3.000000
44.714000,4,2,0,0.025860,1.994077,2.997687,0.001022,-0.932089,0.000000,0.932089,1.000000,1.994245,0,1.984160,0.000006,-0.000000,3.000000
44.714000,4,2,1,2.010010,1.987895,2.999311,-0.000611,-0.931407,0.000000,0.931408,1.000000,1.987920,0,1.984160,2.000006,-0.000000,3.000000
44.714000,4,2,2,2.003770,4.095429,3.003447,-0.000298,-0.925320,0.000000,0.925321,1.000000,2.095433,0,1.984160,2.000007,2.000000,3.000000
44.714000,4,2,3,-0.005637,4.106595,3.005381,0.005177,-0.922064,0.000000,0.922079,1.000000,2.106602,0,1.984160,0.000006,2.000000,3.000000
44.814000,4,2,0,0.025936,1.887821,2.997714,0.000766,-1.062563,0.000000,1.062563,1.000000,1.887999,0,1.983948,0.000006,-0.000000,3.000000
44.814000,4,2,1,2.009875,1.881915,2.999476,-0.001343,-1.059797,0.000000,1.059797,1.000000,1.881941,0,1.983948,2.000006,-0.000000,3.000000
44.814000,4,2,2,2.003696,3.989965,3.003161,-0.000740,-1.054645,0.000000,1.054645,1.000000,1.989968,0,1.983948,2.000007,2.000000,3.000000
44.814000,4,2,3,-0.005123,4.001406,3.005218,0.005145,-1.051888,0.000000,1.051901,1.000000,2.001412,0,1.983948,0.000006,2.000000,3.000000
44.916000,4,2,0,0.025957,1.801065,2.997814,0.000206,-0.850552,0.000000,0.850552,1.000000,1.801252,0,1.983775,0.000006,-0.000000,3.000000
44.916000,4,2,1,2.009725,1.795530,2.999698,-0.001477,-0.846910,0.000000,0.846911,1.000000,1.795557,0,1.983775,2.000006,-0.000000,3.000000
44.916000,4,2,2,2.003586,3.903920,3.002862,-0.001076,-0.843578,0.000000,0.843579,1.000000,1.903923,0,1.983775,2.000007,2.000000,3.000000
44.916000,4,2,3,-0.004758,3.915537,3.005122,0.003573,-0.841854,0.000000,0.841861,1.000000,1.915543,0,1.983775,0.000006,2.000000,3.000000
45.064000,4,2,0,0.025882,1.659270,2.998106,-0.000508,-0.958070,0.000000,0.958070,1.000000,1.659472,0,1.983524,0.000006,-0.000000,3.000000
45.064000,4,2,1,2.009400,1.654432,3.000303,-0.002191,-0.953365,0.000000,0.953368,1.000000,1.654459,0,1.983524,2.000006,-0.000000,3.000000
45.064000,4,2,2,2.003269,3.763372,3.002370,-0.002144,-0.949651,0.000000,0.949653,1.000000,1.763375,0,1.983524,2.000007,2.000000,3.000000
45.064000,4,2,3,-0.004258,3.775232,3.004942,0.003378,-0.948009,0.000000,0.948015,1.000000,1.775237,0,1.983524,0.000006,2.000000,3.000000
45.164000,4,2,0,0.025780,1.582725,2.998311,-0.001018,-0.765450,0.000000,0.765451,1.000000,1.582935,0,1.983393,0.000006,-0.000000,3.000000
45.164000,4,2,1,2.009168,1.578213,3.000780,-0.002320,-0.762192,0.000000,0.762195,1.000000,1.578240,0,1.983393,2.000006,-0.000000,3.000000
45.164000,4,2,2,2.003018,3.687483,3.002202,-0.002504,-0.758890,0.000000,0.758894,1.000000,1.687485,0,1.983393,2.000007,2.000000,3.000000
45.164000,4,2,3,-0.004050,3.699468,3.004815,0.002083,-0.757635,0.000000,0.757638,1.000000,1.699473,0,1.983393,0.000006,2.000000,3.000000
45.264000,4,2,0,0.025535,1.465905,2.998680,-0.002451,-1.168203,0.000000,1.168206,1.000000,1.466127,0,1.983187,0.000006,-0.000000,3.000000
45.264000,4,2,1,2.008718,1.461777,3.001703,-0.004502,-1.164356,0.000000,1.164365,1.000000,1.461803,0,1.983187,2.000006,-0.000000,3.000000
45.264000,4,2,2,2.002534,3.571592,3.002140,-0.004841,-1.158902,0.000000,1.158912,1.000000,1.571594,0,1.983187,2.000007,2.000000,3.000000
45.264000,4,2,3,-0.003836,3.583760,3.004632,0.002141,-1.157081,0.000000,1.157083,1.000000,1.583765,0,1.983187,0.000006,2.000000,3.000000
45.364000,4,2,0,0.025346,1.401383,2.998910,-0.001895,-0.645221,0.000000,0.645224,1.000000,1.401612,0,1.983081,0.000006,-0.000000,3.000000
45.364000,4,2,1,2.008423,1.397423,3.002272,-0.002950,-0.643539,0.000000,0.643545,1.000000,1.397449,0,1.983081,2.000006,-0.000000,3.000000
45.364000,4,2,2,2.002220,3.507546,3.002212,-0.003138,-0.640459,0.000000,0.640466,1.000000,1.507548,0,1.983081,2.000007,2.000000,3.000000
45.364000,4,2,3,-0.003774,3.519801,3.004585,0.000617,-0.639591,0.000000,0.639591,1.000000,1.519806,0,1.983081,0.000006,2.000000,3.000000
45.464000,4,2,0,0.024903,1.284953,2.999295,-0.004426,-1.164300,0.000000,1.164308,1.000000,1.285194,0,1.982909,0.000006,-0.000000,3.000000
45.464000,4,2,1,2.007809,1.281264,3.003246,-0.006143,-1.161596,0.000000,1.161612,1.000000,1.281288,0,1.982909,2.000006,-0.000000,3.000000
45.464000,4,2,2,2.001591,3.391908,3.002482,-0.006299,-1.156381,0.000000,1.156398,1.000000,1.391909,0,1.982909,2.000007,2.000000,3.000000
45.464000,4,2,3,-0.003763,3.404294,3.004590,0.000116,-1.155068,0.000000,1.155068,1.000000,1.404299,0,1.982909,0.000006,2.000000,3.000000
45.564000,4,2,0,0.024423,1.183205,2.999631,-0.004805,-1.017482,0.000000,1.017494,1.000000,1.183457,0,1.982744,0.000006,-0.000000,3.000000
45.564000,4,2,1,2.007164,1.179764,3.003980,-0.006452,-1.015003,0.000000,1.015024,1.000000,1.179785,0,1.982744,2.000006,-0.000000,3.000000
45.564000,4,2,2,2.000996,3.290802,3.002780,-0.005948,-1.011069,0.000000,1.011086,1.000000,1.290802,0,1.982744,2.000007,2.000000,3.000000
45.564000,4,2,3,-0.003854,3.303266,3.004695,-0.000916,-1.010282,0.000000,1.010282,1.000000,1.303272,0,1.982744,0.000006,2.000000,3.000000
45.664000,4,2,0,0.024022,1.108039,2.999905,-0.004011,-0.751661,0.000000,0.751671,1.000000,1.108299,0,1.982587,0.000006,-0.000000,3.000000
45.664000,4,2,1,2.006606,1.104800,3.004434,-0.005581,-0.749632,0.000000,0.749653,1.000000,1.104820,0,1.982587,2.000006,-0.000000,3.000000
45.664000,4,2,2,2.000548,3.216099,3.002995,-0.004482,-0.747025,0.000000,0.747039,1.000000,1.216099,0,1.982587,2.000007,2.000000,3.000000
45.664000,4,2,3,-0.003973,3.228575,3.004784,-0.001190,-0.746909,0.000000,0.746910,1.000000,1.228581,0,1.982587,0.000006,2.000000,3.000000
45.764000,4,2,0,0.023310,0.988115,3.000419,-0.007123,-1.199241,0.000000,1.199262,1.000000,0.988389,0,1.982246,0.000006,-0.000000,3.000000
45.764000,4,2,1,2.005553,0.985229,3.005049,-0.010526,-1.195715,0.000000,1.195761,1.000000,0.985245,0,1.982246,2.000006,-0.000000,3.000000
