stamp,stage,subphase,uav_id,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_speed_xy,cmd_speed_xy,target_dist_xy,arrived_flag,min_pairwise_distance,target_x,target_y,target_z
56.890000,5,0,1,1.994055,0.892330,3.002906,0.000965,0.637466,0.000000,0.637467,0.600000,1.180075,0,1.419319,1.987893,2.072390,3.000000
56.890000,5,0,2,1.205584,2.072491,2.992715,-0.610483,-0.003570,0.000000,0.610494,0.600000,1.203721,0,1.419319,0.001985,2.055364,3.000000
56.890000,5,0,3,-0.004428,1.269816,2.997007,-0.003593,-0.616020,0.000000,0.616030,0.600000,1.239379,0,1.419319,-0.017218,0.030502,3.000000
56.990000,5,0,0,0.850427,0.080761,3.000539,0.460399,0.004386,0.000000,0.460420,0.600000,1.133740,0,1.406606,1.983258,0.035375,3.000000
56.990000,5,0,1,1.994151,0.939001,3.003389,0.000955,0.466709,0.000000,0.466710,0.600000,1.133406,0,1.406606,1.987893,2.072390,3.000000
56.990000,5,0,2,1.160871,2.072221,2.993181,-0.447124,-0.002700,0.000000,0.447132,0.600000,1.159009,0,1.406606,0.001985,2.055364,3.000000
56.990000,5,0,3,-0.004711,1.224714,2.996803,-0.002833,-0.451017,0.000000,0.451026,0.600000,1.194277,0,1.406606,-0.017218,0.030502,3.000000
57.092000,5,0,0,0.914092,0.081245,3.000597,0.624160,0.004745,0.000000,0.624178,0.600000,1.070150,0,1.393849,1.983258,0.035375,3.000000
57.092000,5,0,1,1.994291,1.003534,3.003940,0.001377,0.632669,0.000000,0.632671,0.600000,1.068875,0,1.393849,1.987893,2.072390,3.000000
57.092000,5,0,2,1.099036,2.071866,2.993919,-0.606225,-0.003483,0.000000,0.606235,0.600000,1.097176,0,1.393849,0.001985,2.055364,3.000000
57.092000,5,0,3,-0.005155,1.162358,2.996546,-0.004347,-0.611337,0.000000,0.611353,0.600000,1.131919,0,1.393849,-0.017218,0.030502,3.000000
57.240000,5,0,0,1.001433,0.081607,3.000412,0.590144,0.002447,0.000000,0.590149,0.589748,0.982913,0,1.385666,1.983258,0.035375,3.000000
57.240000,5,0,1,1.994438,1.092053,3.004573,0.000993,0.598104,0.000000,0.598105,0.588215,0.980359,0,1.385666,1.987893,2.072390,3.000000
57.240000,5,0,2,1.014220,2.071462,2.994889,-0.573081,-0.002728,0.000000,0.573088,0.600000,1.012363,0,1.385666,0.001985,2.055364,3.000000
57.240000,5,0,3,-0.005883,1.076848,2.996332,-0.004920,-0.577768,0.000000,0.577789,0.600000,1.046407,0,1.385666,-0.017218,0.030502,3.000000
57.340000,5,0,0,1.065744,0.081642,3.000071,0.643115,0.000354,0.000000,0.643115,0.551208,0.918680,0,1.386547,1.983258,0.035375,3.000000
57.340000,5,0,1,1.994465,1.157271,3.004903,0.000269,0.652185,0.000000,0.652185,0.549085,0.915142,0,1.386547,1.987893,2.072390,3.000000
57.340000,5,0,2,0.951780,2.071230,2.995470,-0.624404,-0.002323,0.000000,0.624408,0.569957,0.949928,0,1.386547,0.001985,2.055364,3.000000
57.340000,5,0,3,-0.006463,1.013873,2.996343,-0.005805,-0.629749,0.000000,0.629776,0.590058,0.983429,0,1.386547,-0.017218,0.030502,3.000000
57.440000,5,0,0,1.110233,0.081551,2.999813,0.444888,-0.000909,0.000000,0.444889,0.524547,0.874246,0,1.390585,1.983258,0.035375,3.000000
57.440000,5,0,1,1.994436,1.202429,3.005074,-0.000290,0.451571,0.000000,0.451572,0.521991,0.869986,0,1.390585,1.987893,2.072390,3.000000
57.440000,5,0,2,0.908555,2.071099,2.995769,-0.432250,-0.001306,0.000000,0.432252,0.544024,0.906707,0,1.390585,0.001985,2.055364,3.000000
57.440000,5,0,3,-0.006863,0.970267,2.996408,-0.003993,-0.436061,0.000000,0.436079,0.563893,0.939822,0,1.390585,-0.017218,0.030502,3.000000
57.540000,5,0,0,1.175557,0.081277,2.999448,0.653241,-0.002742,0.000000,0.653247,0.485403,0.809005,0,1.401723,1.983258,0.035375,3.000000
57.540000,5,0,1,1.994352,1.268779,3.005276,-0.000837,0.663501,0.000000,0.663501,0.482182,0.803637,0,1.401723,1.987893,2.072390,3.000000
57.540000,5,0,2,0.844867,2.070970,2.996090,-0.636878,-0.001288,0.000000,0.636879,0.505816,0.843027,0,1.401723,0.001985,2.055364,3.000000
57.540000,5,0,3,-0.007452,0.905947,2.996553,-0.005897,-0.643197,0.000000,0.643224,0.525300,0.875499,0,1.401723,-0.017218,0.030502,3.000000
57.640000,5,0,0,1.239945,0.080880,2.999190,0.643873,-0.003970,0.000000,0.643885,0.446823,0.744706,0,1.418816,1.983258,0.035375,3.000000
57.640000,5,0,1,1.994254,1.334238,3.005466,-0.000985,0.654592,0.000000,0.654593,0.442908,0.738179,0,1.418816,1.987893,2.072390,3.000000
57.640000,5,0,2,0.781685,2.070930,2.996288,-0.631817,-0.000400,0.000000,0.631817,0.467914,0.779856,0,1.418816,0.001985,2.055364,3.000000
57.640000,5,0,3,-0.008036,0.841894,2.996721,-0.005839,-0.640532,0.000000,0.640559,0.486866,0.811444,0,1.418816,-0.017218,0.030502,3.000000
57.740000,5,0,0,1.283839,0.080538,2.999078,0.438947,-0.003420,0.000000,0.438960,0.420526,0.700876,0,1.433885,1.983258,0.035375,3.000000
57.740000,5,0,1,1.994180,1.378894,3.005620,-0.000739,0.446557,0.000000,0.446557,0.416115,0.693525,0,1.433885,1.987893,2.072390,3.000000
57.740000,5,0,2,0.738372,2.070972,2.996355,-0.433129,0.000418,0.000000,0.433129,0.441932,0.736553,0,1.433885,0.001985,2.055364,3.000000
57.740000,5,0,3,-0.008422,0.797795,2.996826,-0.003856,-0.440985,0.000000,0.441002,0.460406,0.767343,0,1.433885,-0.017218,0.030502,3.000000
57.840000,5,0,0,1.345072,0.079966,2.999006,0.612325,-0.005718,0.000000,0.612351,0.383846,0.639743,0,1.459342,1.983258,0.035375,3.000000
57.840000,5,0,1,1.994080,1.441207,3.005822,-0.000997,0.623139,0.000000,0.623140,0.378728,0.631213,0,1.459342,1.987893,2.072390,3.000000
57.840000,5,0,2,0.677701,2.071147,2.996452,-0.606717,0.001747,0.000000,0.606720,0.405540,0.675900,0,1.459342,0.001985,2.055364,3.000000
57.840000,5,0,3,-0.008938,0.735744,2.996979,-0.005159,-0.620518,0.000000,0.620540,0.423174,0.705290,0,1.459342,-0.017218,0.030502,3.000000
57.940000,5,0,0,1.385226,0.079540,2.999041,0.401541,-0.004264,0.000000,0.401563,0.359797,0.599661,0,1.478710,1.983258,0.035375,3.000000
57.940000,5,0,1,1.994037,1.482085,3.005898,-0.000433,0.408780,0.000000,0.408780,0.354202,0.590336,0,1.478710,1.987893,2.072390,3.000000
57.940000,5,0,2,0.637804,2.071333,2.996553,-0.398969,0.001863,0.000000,0.398974,0.381612,0.636019,0,1.478710,0.001985,2.055364,3.000000
57.940000,5,0,3,-0.009278,0.694745,2.997142,-0.003399,-0.409986,0.000000,0.410000,0.398574,0.664290,0,1.478710,-0.017218,0.030502,3.000000
58.040000,5,0,0,1.442164,0.078876,2.999174,0.569377,-0.006637,0.000000,0.569416,0.325704,0.542841,0,1.509585,1.983258,0.035375,3.000000
58.040000,5,0,1,1.994029,1.540075,3.005871,-0.000078,0.579899,0.000000,0.579899,0.319410,0.532350,0,1.509585,1.987893,2.072390,3.000000
58.040000,5,0,2,0.581150,2.071696,2.996741,-0.566532,0.003631,0.000000,0.566544,0.347638,0.579396,0,1.509585,0.001985,2.055364,3.000000
58.040000,5,0,3,-0.009770,0.636250,2.997473,-0.004926,-0.584946,0.000000,0.584967,0.363476,0.605794,0,1.509585,-0.017218,0.030502,3.000000
58.140000,5,0,0,1.498169,0.078152,2.999384,0.560060,-0.007242,0.000000,0.560106,0.292183,0.486972,0,1.543632,1.983258,0.035375,3.000000
58.140000,5,0,1,1.994079,1.597125,3.005815,0.000493,0.570496,0.000000,0.570496,0.285183,0.475305,0,1.543632,1.987893,2.072390,3.000000
58.140000,5,0,2,0.525368,2.072190,2.996989,-0.557829,0.004937,0.000000,0.557851,0.314192,0.523653,0,1.543632,0.001985,2.055364,3.000000
58.140000,5,0,3,-0.010255,0.578354,2.997865,-0.004850,-0.578961,0.000000,0.578981,0.328738,0.547896,0,1.543632,-0.017218,0.030502,3.000000
58.240000,5,0,0,1.533141,0.077664,2.999532,0.349715,-0.004884,0.000000,0.349749,0.271260,0.452100,0,1.566637,1.983258,0.035375,3.000000
58.240000,5,0,1,1.994138,1.632737,3.005800,0.000591,0.356118,0.000000,0.356118,0.263818,0.439697,0,1.566637,1.987893,2.072390,3.000000
58.240000,5,0,2,0.490513,2.072582,2.997182,-0.348542,0.003926,0.000000,0.348564,0.293299,0.488832,0,1.566637,0.001985,2.055364,3.000000
58.240000,5,0,3,-0.010549,0.542031,2.998177,-0.002937,-0.363229,0.000000,0.363241,0.306944,0.511573,0,1.566637,-0.017218,0.030502,3.000000
58.340000,5,0,0,1.585441,0.076885,2.999809,0.523001,-0.007789,0.000000,0.523059,0.239986,0.399977,0,1.603414,1.983258,0.035375,3.000000
58.340000,5,0,1,1.994289,1.685964,3.005735,0.001516,0.532272,0.000000,0.532274,0.231887,0.386479,0,1.603414,1.987893,2.072390,3.000000
58.340000,5,0,2,0.438368,2.073320,2.997562,-0.521457,0.007373,0.000000,0.521509,0.262051,0.436752,0,1.603414,0.001985,2.055364,3.000000
58.340000,5,0,3,-0.010967,0.487425,2.998736,-0.004184,-0.546066,0.000000,0.546082,0.274179,0.456965,0,1.603414,-0.017218,0.030502,3.000000
58.440000,5,0,0,1.617460,0.076381,2.999991,0.320185,-0.005041,0.000000,0.320225,0.220854,0.368090,0,1.627272,1.983258,0.035375,3.000000
58.440000,5,0,1,1.994441,1.718541,3.005651,0.001515,0.325770,0.000000,0.325773,0.212346,0.353909,0,1.627272,1.987893,2.072390,3.000000
58.440000,5,0,2,0.406439,2.073879,2.997881,-0.319286,0.005589,0.000000,0.319335,0.242927,0.404878,0,1.627272,0.001985,2.055364,3.000000
58.440000,5,0,3,-0.011224,0.453792,2.999134,-0.002567,-0.336326,0.000000,0.336335,0.253999,0.423332,0,1.627272,-0.017218,0.030502,3.000000
58.540000,5,0,0,1.661409,0.075655,3.000135,0.439499,-0.007253,0.000000,0.439559,0.194616,0.324360,0,1.661622,1.983258,0.035375,3.000000
58.540000,5,0,1,1.994752,1.763249,3.005479,0.003113,0.447085,0.000000,0.447096,0.185530,0.309216,0,1.661622,1.987893,2.072390,3.000000
58.540000,5,0,2,0.362600,2.074805,2.998553,-0.438392,0.009264,0.000000,0.438490,0.216683,0.361139,0,1.661622,0.001985,2.055364,3.000000
58.540000,5,0,3,-0.011600,0.407345,2.999787,-0.003760,-0.464468,0.000000,0.464483,0.226131,0.376885,0,1.661622,-0.017218,0.030502,3.000000
58.640000,5,0,0,1.702693,0.074953,3.000129,0.412837,-0.007021,0.000000,0.412897,0.170006,0.283343,0,1.695477,1.983258,0.035375,3.000000
58.640000,5,0,1,1.995151,1.805210,3.005294,0.003989,0.419610,0.000000,0.419629,0.160367,0.267278,0,1.695477,1.987893,2.072390,3.000000
58.640000,5,0,2,0.321416,2.075863,2.999523,-0.411839,0.010579,0.000000,0.411975,0.192053,0.320088,0,1.695477,0.001985,2.055364,3.000000
58.640000,5,0,3,-0.011984,0.363391,3.000446,-0.003842,-0.439544,0.000000,0.439561,0.199758,0.332930,0,1.695477,-0.017218,0.030502,3.000000
58.740000,5,0,0,1.728551,0.074506,3.000065,0.258574,-0.004474,0.000000,0.258612,0.154618,0.257696,0,1.717399,1.983258,0.035375,3.000000
58.740000,5,0,1,1.995440,1.831450,3.005221,0.002892,0.262395,0.000000,0.262411,0.144635,0.241058,0,1.717399,1.987893,2.072390,3.000000
58.740000,5,0,2,0.295631,2.076626,3.000262,-0.257844,0.007625,0.000000,0.257957,0.176649,0.294415,0,1.717399,0.001985,2.055364,3.000000
58.740000,5,0,3,-0.012236,0.335698,3.000780,-0.002513,-0.276933,0.000000,0.276945,0.183142,0.305236,0,1.717399,-0.017218,0.030502,3.000000
58.840000,5,0,0,1.763031,0.073870,2.999997,0.344803,-0.006359,0.000000,0.344861,0.134140,0.223567,0,1.747437,1.983258,0.035375,3.000000
58.840000,5,0,1,1.995862,1.866395,3.005189,0.004219,0.349447,0.000000,0.349473,0.123689,0.206149,0,1.747437,1.987893,2.072390,3.000000
58.840000,5,0,2,0.261259,2.077789,3.001401,-0.343723,0.011631,0.000000,0.343919,0.156145,0.260242,0,1.747437,0.001985,2.055364,3.000000
58.840000,5,0,3,-0.012574,0.298536,3.001020,-0.003384,-0.371618,0.000000,0.371633,0.160844,0.268074,0,1.747437,-0.017218,0.030502,3.000000
58.940000,5,0,0,1.794422,0.073197,2.999994,0.313916,-0.006733,0.000000,0.313989,0.115552,0.192586,0,1.775556,1.983258,0.035375,3.000000
58.940000,5,0,1,1.996291,1.898218,3.005109,0.004291,0.318230,0.000000,0.318259,0.104625,0.174374,0,1.775556,1.987893,2.072390,3.000000
58.940000,5,0,2,0.229965,2.079023,3.002598,-0.312939,0.012347,0.000000,0.313183,0.137523,0.229205,0,1.775556,0.001985,2.055364,3.000000
58.940000,5,0,3,-0.012874,0.264395,3.001030,-0.002995,-0.341409,0.000000,0.341422,0.140360,0.233933,0,1.775556,-0.017218,0.030502,3.000000
59.040000,5,0,0,1.815496,0.072664,2.999986,0.210739,-0.005330,0.000000,0.210807,0.103114,0.171856,0,1.794862,1.983258,0.035375,3.000000
59.040000,5,0,1,1.996621,1.919605,3.004915,0.003296,0.213878,0.000000,0.213903,0.091820,0.153033,0,1.794862,1.987893,2.072390,3.000000
59.040000,5,0,2,0.208935,2.079945,3.003538,-0.210306,0.009211,0.000000,0.210507,0.125043,0.208405,0,1.794862,0.001985,2.055364,3.000000
59.040000,5,0,3,-0.013069,0.241252,3.000962,-0.001952,-0.231427,0.000000,0.231436,0.126475,0.210791,0,1.794862,-0.017218,0.030502,3.000000
59.140000,5,0,0,1.841784,0.071914,2.999894,0.262880,-0.007499,0.000000,0.262987,0.087670,0.146116,0,1.819475,1.983258,0.035375,3.000000
59.140000,5,0,1,1.997103,1.946267,3.004499,0.004824,0.266620,0.000000,0.266664,0.075875,0.126458,0,1.819475,1.987893,2.072390,3.000000
59.140000,5,0,2,0.182637,2.081187,3.004921,-0.262976,0.012428,0.000000,0.263269,0.109493,0.182489,0,1.819475,0.001985,2.055364,3.000000
59.140000,5,0,3,-0.013326,0.212065,3.000826,-0.002574,-0.291878,0.000000,0.291889,0.108962,0.181604,0,1.819475,-0.017218,0.030502,3.000000
59.240000,5,0,0,1.858066,0.071404,2.999780,0.162817,-0.005094,0.000000,0.162896,0.078164,0.130274,0,1.835025,1.983258,0.035375,3.000000
59.240000,5,0,1,1.997450,1.962723,3.004189,0.003464,0.164556,0.000000,0.164593,0.066049,0.110082,0,1.835025,1.987893,2.072390,3.000000
59.240000,5,0,2,0.166306,2.082008,3.005868,-0.163313,0.008207,0.000000,0.163519,0.099880,0.166467,0,1.835025,0.001985,2.055364,3.000000
59.240000,5,0,3,-0.013503,0.193797,3.000718,-0.001772,-0.182673,0.000000,0.182682,0.098002,0.163337,0,1.835025,-0.017218,0.030502,3.000000
59.342000,5,0,0,1.880298,0.070625,2.999582,0.217958,-0.007644,0.000000,0.218092,0.043531,0.108828,1,1.856600,1.983258,0.035375,3.000000
59.342000,5,0,1,1.997969,1.985059,3.003760,0.005092,0.218975,0.000000,0.219034,0.035164,0.087911,1,1.856600,1.987893,2.072390,3.000000
59.342000,5,0,2,0.143966,2.083226,3.007156,-0.219018,0.011941,0.000000,0.219344,0.057876,0.144689,1,1.856600,0.001985,2.055364,3.000000
59.342000,5,0,3,-0.013759,0.168644,3.000558,-0.002507,-0.246605,0.000000,0.246618,0.082911,0.138185,0,1.856600,-0.017218,0.030502,3.000000
59.490000,5,1,0,1.906136,0.069500,2.999384,0.000000,0.000000,0.000000,0.000000,0.033734,0.084335,1,1.882094,1.983258,0.035375,3.000000
59.490000,5,1,1,1.998620,2.010774,3.003381,0.000000,0.000000,0.000000,0.000000,0.025017,0.062543,1,1.882094,1.987893,2.072390,3.000000
59.490000,5,1,2,0.117984,2.084842,3.008339,0.000000,0.000000,0.000000,0.000000,0.047874,0.119686,1,1.882094,0.001985,2.055364,3.000000
59.490000,5,1,3,-0.014049,0.139139,3.000486,0.000000,0.000000,0.000000,0.000000,0.043473,0.108683,1,1.882094,-0.017218,0.030502,3.000000
59.590000,5,1,0,1.918576,0.068870,2.999248,0.124395,-0.006297,0.000000,0.124555,0.029136,0.072841,1,1.894510,1.983258,0.035375,3.000000
59.590000,5,1,1,1.998987,2.023071,3.003299,0.003667,0.122976,0.000000,0.123030,0.020220,0.050551,1,1.894510,1.987893,2.072390,3.000000
59.590000,5,1,2,0.105513,2.085724,3.008743,-0.124707,0.008827,0.000000,0.125019,0.043155,0.107888,1,1.894510,0.001985,2.055364,3.000000
59.590000,5,1,3,-0.014202,0.124708,3.000507,-0.001527,-0.144307,0.000000,0.144315,0.037702,0.094254,1,1.894510,-0.017218,0.030502,3.000000
59.740000,5,2,0,1.938146,0.067862,2.998911,0.130470,-0.006719,0.000000,0.130643,0.071377,1.955721,0,1.914220,-0.017218,0.030502,3.000000
59.740000,5,2,1,1.999767,2.042390,3.003250,0.005204,0.128793,0.000000,0.128898,0.076423,2.007083,0,1.914220,1.983258,0.035375,3.000000
59.740000,5,2,2,0.086076,2.087376,3.009076,-0.129580,0.011009,0.000000,0.130047,0.055837,1.901876,0,1.914220,1.987893,2.072390,3.000000
59.740000,5,2,3,-0.014521,0.101365,3.000903,-0.002125,-0.155624,0.000000,0.155638,0.059546,1.954069,0,1.914220,0.001985,2.055364,3.000000
59.842000,5,2,0,1.950003,0.067306,2.998691,0.116243,-0.005452,0.000000,0.116371,0.132020,1.967565,0,1.926256,-0.017218,0.030502,3.000000
59.842000,5,2,1,2.000414,2.054090,3.003393,0.006339,0.114703,0.000000,0.114878,0.137560,2.018788,0,1.926256,1.983258,0.035375,3.000000
59.842000,5,2,2,0.074468,2.088637,3.009048,-0.113809,0.012365,0.000000,0.114479,0.116332,1.913495,0,1.926256,1.987893,2.072390,3.000000
59.842000,5,2,3,-0.014772,0.086955,3.001444,-0.002465,-0.141270,0.000000,0.141291,0.120743,1.968480,0,1.926256,0.001985,2.055364,3.000000
59.990000,5,2,0,1.961559,0.066804,2.998317,0.078079,-0.003394,0.000000,0.078152,0.220557,1.979110,0,1.938207,-0.017218,0.030502,3.000000
59.990000,5,2,1,2.001311,2.065376,3.004021,0.006060,0.076259,0.000000,0.076499,0.226330,2.030082,0,1.938207,1.983258,0.035375,3.000000
59.990000,5,2,2,0.063265,2.090370,3.008831,-0.075693,0.011706,0.000000,0.076593,0.204860,1.924712,0,1.938207,1.987893,2.072390,3.000000
59.990000,5,2,3,-0.015122,0.072606,3.001993,-0.002365,-0.096953,0.000000,0.096982,0.209542,1.982831,0,1.938207,0.001985,2.055364,3.000000
60.090000,5,2,0,1.964961,0.066599,2.998072,0.034019,-0.002047,0.000000,0.034081,0.280473,1.982507,0,1.941898,-0.017218,0.030502,3.000000
60.090000,5,2,1,2.001803,2.068573,3.004388,0.004916,0.031968,0.000000,0.032344,0.286320,2.033283,0,1.941898,1.983258,0.035375,3.000000
60.090000,5,2,2,0.060038,2.091342,3.008606,-0.032272,0.009722,0.000000,0.033705,0.264782,1.927949,0,1.941898,1.987893,2.072390,3.000000
60.090000,5,2,3,-0.015326,0.067978,3.002082,-0.002032,-0.046279,0.000000,0.046324,0.269542,1.987461,0,1.941898,0.001985,2.055364,3.000000
60.190000,5,2,0,1.965973,0.066318,2.997726,0.010125,-0.002812,0.000000,0.010508,0.340417,1.983514,0,1.943378,-0.017218,0.030502,3.000000
60.190000,5,2,1,2.002581,2.069218,3.004836,0.007785,0.006450,0.000000,0.010110,0.346315,2.033935,0,1.943378,1.983258,0.035375,3.000000
60.190000,5,2,2,0.059348,2.092958,3.008152,-0.006903,0.016168,0.000000,0.017579,0.324736,1.928655,0,1.943378,1.987893,2.072390,3.000000
60.190000,5,2,3,-0.015679,0.065290,3.002071,-0.003536,-0.026884,0.000000,0.027116,0.329541,1.990152,0,1.943378,0.001985,2.055364,3.000000
60.292000,5,2,0,1.961627,0.066045,2.997441,-0.042608,-0.002679,0.000000,0.042692,0.401577,1.979164,0,1.939433,-0.017218,0.030502,3.000000
60.292000,5,2,1,2.003353,2.064522,3.005204,0.007569,-0.046038,0.000000,0.046656,0.407511,2.029247,0,1.939433,1.983258,0.035375,3.000000
60.292000,5,2,2,0.064154,2.094697,3.007834,0.047126,0.017042,0.000000,0.050113,0.385907,1.923868,0,1.939433,1.987893,2.072390,3.000000
60.292000,5,2,3,-0.016063,0.068071,3.001890,-0.003767,0.027261,0.000000,0.027520,0.390741,1.987375,0,1.939433,0.001985,2.055364,3.000000
60.440000,5,2,0,1.946657,0.065662,2.997149,-0.101149,-0.002583,0.000000,0.101182,0.490337,1.964190,0,1.925046,-0.017218,0.030502,3.000000
60.440000,5,2,1,2.004337,2.049182,3.005778,0.006647,-0.103648,0.000000,0.103861,0.496309,2.013918,0,1.925046,1.983258,0.035375,3.000000
60.440000,5,2,2,0.079890,2.097195,3.007752,0.106321,0.016880,0.000000,0.107653,0.474685,1.908164,0,1.925046,1.987893,2.072390,3.000000
60.440000,5,2,3,-0.016588,0.080886,3.001544,-0.003543,0.086592,0.000000,0.086664,0.479541,1.974565,0,1.925046,0.001985,2.055364,3.000000
60.540000,5,2,0,1.935065,0.065471,2.997059,-0.115923,-0.001914,0.000000,0.115939,0.550317,1.952596,0,1.913951,-0.017218,0.030502,3.000000
60.540000,5,2,1,2.004812,2.037461,3.006055,0.004756,-0.117214,0.000000,0.117311,0.556308,2.002202,0,1.913951,1.983258,0.035375,3.000000
60.540000,5,2,2,0.091834,2.098471,3.007757,0.119444,0.012762,0.000000,0.120124,0.534678,1.896238,0,1.913951,1.987893,2.072390,3.000000
60.540000,5,2,3,-0.016840,0.091359,3.001359,-0.002520,0.104728,0.000000,0.104759,0.539540,1.964095,0,1.913951,0.001985,2.055364,3.000000
60.640000,5,2,0,1.912313,0.065180,2.996998,-0.227517,-0.002914,0.000000,0.227536,0.600000,1.929843,0,1.892469,-0.017218,0.030502,3.000000
60.640000,5,2,1,2.005536,2.014576,3.006425,0.007235,-0.228849,0.000000,0.228963,0.600000,1.979327,0,1.892469,1.983258,0.035375,3.000000
60.640000,5,2,2,0.115016,2.100426,3.007734,0.231811,0.019549,0.000000,0.232634,0.594678,1.873088,0,1.892469,1.987893,2.072390,3.000000
60.640000,5,2,3,-0.017197,0.112370,3.001113,-0.003569,0.210110,0.000000,0.210141,0.599539,1.943089,0,1.892469,0.001985,2.055364,3.000000
60.742000,5,2,0,1.883510,0.064869,2.996952,-0.282384,-0.003042,0.000000,0.282400,0.600000,1.901038,0,1.865785,-0.017218,0.030502,3.000000
60.742000,5,2,1,2.006260,1.985669,3.006613,0.007097,-0.283399,0.000000,0.283488,0.600000,1.950430,0,1.865785,1.983258,0.035375,3.000000
60.742000,5,2,2,0.144132,2.102427,3.007780,0.285454,0.019618,0.000000,0.286128,0.600000,1.844006,0,1.865785,1.987893,2.072390,3.000000
60.742000,5,2,3,-0.017510,0.139438,3.000990,-0.003078,0.265370,0.000000,0.265388,0.600000,1.916025,0,1.865785,0.001985,2.055364,3.000000
60.890000,5,2,0,1.834852,0.064365,2.996853,-0.328773,-0.003408,0.000000,0.328790,0.600000,1.852379,0,1.821769,-0.017218,0.030502,3.000000
60.890000,5,2,1,2.007200,1.937024,3.006425,0.006351,-0.328683,0.000000,0.328744,0.600000,1.901800,0,1.821769,1.983258,0.035375,3.000000
60.890000,5,2,2,0.193215,2.105259,3.008016,0.331644,0.019133,0.000000,0.332196,0.600000,1.794979,0,1.821769,1.987893,2.072390,3.000000
60.890000,5,2,3,-0.017822,0.185867,3.000940,-0.002104,0.313710,0.000000,0.313717,0.600000,1.869602,0,1.821769,0.001985,2.055364,3.000000
60.990000,5,2,0,1.806963,0.064072,2.996746,-0.278886,-0.002930,0.000000,0.278901,0.600000,1.824490,0,1.797061,-0.017218,0.030502,3.000000
60.990000,5,2,1,2.007627,1.909291,3.006201,0.004276,-0.277328,0.000000,0.277361,0.600000,1.874075,0,1.797061,1.983258,0.035375,3.000000
60.990000,5,2,2,0.221443,2.106701,3.008203,0.282273,0.014420,0.000000,0.282641,0.600000,1.766784,0,1.797061,1.987893,2.072390,3.000000
60.990000,5,2,3,-0.017914,0.212737,3.000907,-0.000920,0.268697,0.000000,0.268698,0.600000,1.842735,0,1.797061,0.001985,2.055364,3.000000
61.090000,5,2,0,1.760777,0.063595,2.996550,-0.461859,-0.004771,0.000000,0.461884,0.600000,1.778303,0,1.757088,-0.017218,0.030502,3.000000
61.090000,5,2,1,2.008225,1.863568,3.005873,0.005973,-0.457230,0.000000,0.457269,0.600000,1.828364,0,1.757088,1.983258,0.035375,3.000000
61.090000,5,2,2,0.268345,2.108879,3.008625,0.469022,0.021783,0.000000,0.469528,0.600000,1.719936,0,1.757088,1.987893,2.072390,3.000000
61.090000,5,2,3,-0.017984,0.257493,3.000869,-0.000696,0.447564,0.000000,0.447565,0.600000,1.797982,0,1.757088,0.001985,2.055364,3.000000
61.190000,5,2,0,1.709849,0.063111,2.996427,-0.509288,-0.004835,0.000000,0.509311,0.600000,1.727374,0,1.714670,-0.017218,0.030502,3.000000
61.190000,5,2,1,2.008780,1.813307,3.005627,0.005551,-0.502608,0.000000,0.502639,0.600000,1.778116,0,1.714670,1.983258,0.035375,3.000000
61.190000,5,2,2,0.320157,2.111042,3.009109,0.518123,0.021634,0.000000,0.518574,0.600000,1.668184,0,1.714670,1.987893,2.072390,3.000000
61.190000,5,2,3,-0.017980,0.307110,3.000848,0.000037,0.496169,0.000000,0.496169,0.600000,1.748368,0,1.714670,0.001985,2.055364,3.000000
61.290000,5,2,0,1.675100,0.062813,2.996485,-0.347481,-0.002982,0.000000,0.347494,0.600000,1.692626,0,1.686858,-0.017218,0.030502,3.000000
61.290000,5,2,1,2.009104,1.779027,3.005496,0.003246,-0.342799,0.000000,0.342815,0.600000,1.743844,0,1.686858,1.983258,0.035375,3.000000
61.290000,5,2,2,0.355519,2.112414,3.009397,0.353624,0.013719,0.000000,0.353890,0.600000,1.632864,0,1.686858,1.987893,2.072390,3.000000
61.290000,5,2,3,-0.017932,0.341099,3.000775,0.000482,0.339890,0.000000,0.339891,0.600000,1.714381,0,1.686858,0.001985,2.055364,3.000000
61.390000,5,2,0,1.620424,0.062371,2.996760,-0.546767,-0.004420,0.000000,0.546785,0.600000,1.637951,0,1.645117,-0.017218,0.030502,3.000000
61.390000,5,2,1,2.009530,1.725038,3.005271,0.004252,-0.539891,0.000000,0.539908,0.600000,1.689868,0,1.645117,1.983258,0.035375,3.000000
61.390000,5,2,2,0.411171,2.114472,3.009799,0.556515,0.020575,0.000000,0.556895,0.600000,1.577284,0,1.645117,1.987893,2.072390,3.000000
61.390000,5,2,3,-0.017764,0.394756,3.000564,0.001676,0.536575,0.000000,0.536577,0.600000,1.660725,0,1.645117,0.001985,2.055364,3.000000
61.490000,5,2,0,1.563594,0.061912,2.997200,-0.568299,-0.004589,0.000000,0.568318,0.600000,1.581123,0,1.604551,-0.017218,0.030502,3.000000
61.490000,5,2,1,2.009882,1.668897,3.004914,0.003522,-0.561414,0.000000,0.561425,0.600000,1.633739,0,1.604551,1.983258,0.035375,3.000000
61.490000,5,2,2,0.469030,2.116514,3.010226,0.578593,0.020421,0.000000,0.578953,0.600000,1.519504,0,1.604551,1.987893,2.072390,3.000000
